id,source,target,weight
436088,426464556,804245634417102848,0.447214
436089,118165489,40625668,1
436090,107036446,785645287498928128,0.408248
436091,241640955,3688970849,0.707107
436092,393684881,68741628,0.408248
436093,15502903,2882182229,0.316228
436094,1555034425,3081581745,0.353553
436095,257134732,723251650174017536,0.20702
436096,140566783,802155761279311872,0.5
436097,16548855,384005220,0.544331
436098,3644832255,4619070748,0.547723
436099,117804245,803779755350827008,0.707107
436100,353389910,745319037677211652,0.408248
436101,747143836837814276,904349491,0.353553
436102,352280876,904349491,1
436103,1327639712,514982892,0.353553
436104,2204132642,28838168,0.534522
436105,498840555,95220220,0.632456
436106,165071899,424083365,0.5
436107,242171965,746736462050267136,0.5
436108,3404728337,775498945330028544,0.4
436109,3411044242,594937448,0.5
436110,779254002294878208,892794858,0.408248
436111,751034069824176128,794612125704523776,0.707107
436112,62211890,96259462,0.57735
436113,788748702483611648,796211419700166657,0.204124
436114,1171556562,313775431,0.408248
436115,1389790676,27238516,0.57735
436116,449600949,749727821208117252,0.666667
436117,18018468,20338242,0.408248
436118,1263752238,514982892,0.57735
436119,4350985586,803779755350827008,0.707107
436120,2837527839,4496549793,0.547723
436121,17511258,4289485636,0.353553
436122,19669334,791406684807827456,0.316228
436123,2848705919,949728103,0.316228
436124,751034069824176128,9002382,0.5
436125,250704226,3075632478,0.298142
436126,28611453,4865253027,0.258199
436127,2777610968,801240798683664384,0.25
436128,2831617950,431089161,0.707107
436129,315787899,788055459169177601,0.408248
436130,29464369,302174491,0.447214
436131,3688970849,723251650174017536,0.223607
436132,3183768157,4834537559,0.353553
436133,19141355,205897486,0.516398
436134,2204132642,939190178,0.377964
436135,2691309440,28615971,0.707107
436136,117804245,3270562015,0.57735
436137,2211027127,34705680,0.218218
436138,3050068869,745319037677211652,0.707107
436139,152191413,514982892,0.57735
436140,2788001111,3075632478,0.666667
436141,22803981,738509183952113664,0.707107
436142,463422854,514982892,0.707107
436143,122448174,2494139340,0.258199
436144,2800236995,751034069824176128,0.707107
436145,393684881,772591272993361920,0.408248
436146,463422854,746236470684311552,0.288675
436147,3411044242,764111195527847936,0.353553
436148,754230919633010688,803772858560352256,0.408248
436149,2788398650,2848705919,0.223607
436150,4425296357,604589648,0.707107
436151,333235689,802950771788681216,0.316228
436152,1171556562,759146049760100352,0.408248
436153,190878483,2230135597,0.298142
436154,4831284916,904863313,0.353553
436155,1104128448,766044309518946304,0.235702
436156,4571814261,754230919633010688,0.5
436157,2211027127,794612125704523776,0.377964
436158,1011339350,19669334,0.424264
436159,26235861,724050768106500096,0.707107
436160,3376927462,797809580445028353,0.707107
436161,2864142413,3063952985,0.5
436162,3404728337,4319786381,0.258199
436163,200090056,2955544497,0.333333
436164,24393879,3344005587,0.353553
436165,3394005099,781442824583741440,0.5
436166,715681775717060608,91696116,0.5
436167,167034819,2824903451,0.57735
436168,1849286274,369611457,0.707107
436169,1471100606,74265783,1
436170,2315874241,900259286,0.707107
436171,242171965,345236851,0.707107
436172,2204132642,80965639,0.267261
436173,219075966,3222937730,0.316228
436174,1180622503,2178473005,0.603023
436175,1721534628,85386747,1
436176,304517257,769208504,0.552158
436177,22460413,2258247484,0.408248
436178,1014042056,874859443,0.377964
436179,329166379,723251650174017536,0.316228
436180,302226644,461803364,0.5
436181,152191413,333235689,0.408248
436182,2997250788,604589648,0.707107
436183,3093907031,463422854,0.5
436184,15502903,426464556,0.447214
436185,3394005099,724415478056124416,1
436186,352280876,4899231777,0.353553
436187,484198340,803772858560352256,0.57735
436188,3222937730,463422854,0.25
436189,4865253027,803779755350827008,0.316228
436190,1887375954,2315874241,0.5
436191,280243372,4350985586,0.67082
436192,3413198241,796211419700166657,0.288675
436193,514982892,790779761521856514,1
436194,16548855,576427870,0.3849
436195,25677623,2800236995,0.707107
436196,2831617950,61176427,0.25
436197,153283018,4677007640,0.534522
436198,1658846071,4899231777,0.447214
436199,113018311,2777610968,0.5
436200,594937448,703700133742034946,1
436201,28838168,3302596910,0.408248
436202,3075632478,904349491,0.471405
436203,167034819,248387799,0.707107
436204,3344005587,3710528536,0.408248
436205,28611453,441214858,0.288675
436206,2883583489,351231296,0.5
436207,2902080735,785317194695577605,0.436436
436208,3411044242,796211419700166657,0.57735
436209,4830951183,498840555,0.894427
436210,325053871,772591272993361920,1
436211,88104782,9002382,0.707107
436212,4842807674,779870855836729344,0.204124
436213,17511258,91696116,0.353553
436214,245385426,710599403,1
436215,2837527839,4319786381,0.408248
436216,115110145,2198298228,0.707107
436217,1964701855,780646765829562369,0.589256
436218,22248695,302174491,0.565685
436219,3411044242,4721574708,0.5
436220,351231296,88893451,0.5
436221,3404728337,991855608,0.447214
436222,283592330,546239230,0.408248
436223,2557331785,770309357875716096,0.57735
436224,2945460816,739907462,0.223607
436225,246151786,4776169636,0.258199
436226,228463271,3380406579,0.57735
436227,2292314736,3050068869,0.57735
436228,2730391538,774686030406365184,0.353553
436229,153283018,803779755350827008,0.534522
436230,3344005587,904349491,0.5
436231,23954327,329166379,0.948683
436232,237977063,30632043,0.408248
436233,171205760,939190178,0.57735
436234,1887375954,29049770,0.5
436235,1413793885,2792672981,0.408248
436236,255988147,95502178,1
436237,16561729,771906755236401152,0.288675
436238,18707435,804245634417102848,0.447214
436239,287260619,937019478,0.447214
436240,30632043,3798312976,0.333333
436241,269921869,448250130,0.5
436242,3222937730,784415888548265984,0.176777
436243,287260619,746236470684311552,0.408248
436244,708458185494040576,83957063,0.408248
436245,1215948218,741135072921845765,0.301511
436246,1407958339,3843064953,0.353553
436247,2415710580,728221452927827969,0.424264
436248,754230919633010688,873782834,0.316228
436249,1389790676,770309357875716096,0.57735
436250,227490287,448250130,0.316228
436251,3404728337,83578612,0.182574
436252,2415710580,770309357875716096,0.447214
436253,2863716447,734711686033182720,0.25
436254,1040408522,745649909378990080,0.5
436255,2892368815,3235220435,0.707107
436256,3305171909,4571814261,0.707107
436257,4830951183,766735508865032192,0.164399
436258,712976695,904349491,0.5
436259,397467224,776635543614582784,0.333333
436260,298452157,351231296,0.5
436261,1887375954,747143836837814276,0.353553
436262,449600949,4865253027,0.596285
436263,18290737,4352293774,0.333333
436264,21091983,4899231777,0.353553
436265,21091983,500843514,0.57735
436266,19845776,4834537559,0.5
436267,3644832255,4319786381,0.547723
436268,171205760,780159670585593856,0.353553
436269,3221526880,4030552332,0.5
436270,3183768157,3411044242,0.353553
436271,1471100606,2248582168,1
436272,2292314736,900259286,0.57735
436273,1014042056,728221452927827969,0.358569
436274,1047497299,88718119,0.707107
436275,1011339350,221963057,0.67082
436276,13957012,291846447,0.447214
436277,3404611078,803009555785482240,0.25
436278,190878483,747143836837814276,0.258199
436279,153283018,3249313867,0.534522
436280,1011339350,3222937730,0.33541
436281,4834537559,741575693646102528,0.5
436282,767862828,775465970823524389,0.433861
436283,2178473005,2973660171,0.408248
436284,3081581745,3249313867,0.707107
436285,1014042056,15502903,0.169031
436286,3262844619,3389604502,0.57735
436287,3270562015,766735508865032192,0.094916
436288,754230919633010688,803009555785482240,0.25
436289,322879013,93327360,0.707107
436290,594937448,904349491,0.5
436291,736905000593575936,745319037677211652,0.707107
436292,1215948218,33890500,1
436293,227490287,4842807674,0.258199
436294,103435491,775446236908310528,0.179605
436295,221963057,2743082981,0.408248
436296,269921869,83578612,0.288675
436297,117804245,715135364600606720,0.707107
436298,4619070748,775136513751326721,0.408248
436299,604589648,937019478,0.447214
436300,2391345684,91696116,0.316228
436301,4496549793,786985567,0.447214
436302,1480266476,241640955,0.5
436303,2211027127,471330976,0.142857
436304,749744611,83957063,0.57735
436305,142602124,546239230,0.353553
436306,15755071,618055731,0.27735
436307,2240033851,949728103,0.353553
436308,2859034936,325389183,1
436309,445908382,88893451,0.5
436310,724415478056124416,751034069824176128,0.707107
436311,775541978691997696,804245634417102848,0.307794
436312,2856154741,790575106124898304,0.353553
436313,3075632478,798272956401119237,0.666667
436314,22071268,426464556,0.353553
436315,3183768157,3249313867,0.353553
436316,103435491,799067897876254720,0.447214
436317,1235761177,74265783,0.707107
436318,757364653014016000,775465970823524389,0.280056
436319,1235761177,812863092,0.707107
436320,21253935,66393,0.707107
436321,16561729,2230135597,0.333333
436322,2853872685,61176427,0.158114
436323,2743082981,66393,0.57735
436324,2198298228,797809580445028353,0.707107
436325,1837417136,4531076896,0.239046
436326,2292314736,2853872685,0.258199
436327,4097161,419081441,0.408248
436328,269921869,715135364600606720,0.5
436329,738509183952113664,873782834,0.316228
436330,316123855,730407917350854656,0.894427
436331,449600949,780159670585593856,0.408248
436332,122025735,4776169636,0.632456
436333,242397622,85386747,1
436334,48670786,748061061300035584,0.57735
436335,259383450,4571814261,0.5
436336,2415710580,2824903451,0.258199
436337,1577422609,2883583489,0.5
436338,449600949,720309635853365249,0.666667
436339,313775431,754817647,0.707107
436340,140566783,788748702483611648,0.353553
436341,18290737,4097161,0.408248
436342,712976695,796782916491612160,0.353553
436343,3300307786,745319037677211652,0.632456
436344,441364324,618055731,0.784465
436345,4842807674,73699803,0.57735
436346,2248582168,2856154741,1
436347,2921463862,3063952985,0.707107
436348,33178426,723251650174017536,0.223607
436349,25377285,302631559,0.57735
436350,103435491,32682040,0.707107
436351,1215948218,62074058,1
436352,2461112153,779870855836729344,0.5
436353,115777637,2365368334,1
436354,2461112153,705814755869470720,0.408248
436355,4419316115,743737355262033920,0.707107
436356,1577422609,477191708,0.5
436357,1308083862,441214858,0.5
436358,1389790676,2856154741,0.57735
436359,19358428,62211890,0.57735
436360,2863716447,2997250788,0.25
436361,2972747969,763703020198690816,0.57735
436362,1558645760,3644832255,0.948683
436363,788748702483611648,794786220005957632,0.25
436364,190878483,3404728337,0.34641
436365,118165489,2560206498,0.436436
436366,18290737,24393879,0.288675
436367,2240033851,23954327,0.474342
436368,249885589,803015757873483776,0.353553
436369,19653756,771906755236401152,0.5
436370,1291100928,514982892,0.707107
436371,246151786,3710528536,0.333333
436372,2463270592,93327360,0.353553
436373,105841462,4559222536,0.408248
436374,21091983,448250130,0.5
436375,164833055,461803364,1
436376,253677176,3302596910,0.436436
436377,2557331785,4425296357,0.408248
436378,751034069824176128,780252826299666432,0.707107
436379,2992942526,3050068869,1
436380,3798312976,4289485636,0.408248
436381,792134143920386048,909562165,0.223607
436382,4319786381,575925999,0.218218
436383,16561729,769208504,0.450835
436384,318023873,500843514,0.57735
436385,19769739,2230135597,0.408248
436386,4842807674,800517089211469824,0.333333
436387,1011339350,2349351162,0.67082
436388,1367543593,1658846071,0.516398
436389,217554486,303076383,0.707107
436390,40278588,766735508865032192,0.067116
436391,2792672981,575925999,0.218218
436392,456874126,788748702483611648,0.353553
436393,451819108,791406684807827456,0.408248
436394,767862828,791406684807827456,0.632456
436395,1047497299,30632043,0.408248
436396,4874528374,742664931217178624,1
436397,247304584,519553325,0.707107
436398,250704226,315787899,0.316228
436399,40625668,771483365937676291,0.5
436400,1558645760,724415478056124416,1
436401,137165451,780252826299666432,0.447214
436402,185834011,995443722,1
436403,2463270592,287260619,0.353553
436404,2292314736,4097161,0.408248
436405,3389604502,771906755236401152,0.5
436406,19669334,3093907031,0.316228
436407,4496549793,767862828,0.69282
436408,2316941846,3798312976,0.57735
436409,3221526880,3376927462,0.5
436410,1471100606,471330976,0.377964
436411,45608857,618587448,1
436412,12585092,995443722,1
436413,140566783,235954026,0.5
436414,1324655137,756830758132649984,0.707107
436415,22803981,471330976,0.377964
436416,270921976,3221526880,0.408248
436417,1235761177,2278717689,0.707107
436418,2203408382,909562165,0.258199
436419,2892484043,3063952985,0.353553
436420,19358428,2198298228,0.408248
436421,3302596910,796408798932041728,0.57735
436422,2694972208,804245634417102848,0.258199
436423,3302596910,4350985586,0.57735
436424,2282325169,297608951,0.57735
436425,122448174,2837527839,0.316228
436426,137165451,21253935,0.316228
436427,1465205899,21091983,0.707107
436428,2283464072,754817647,0.27735
436429,2848705919,456874126,0.316228
436430,613796565,939190178,0.707107
436431,21091983,302226644,0.353553
436432,2248582168,576427870,0.57735
436433,2848705919,4874528374,0.447214
436434,105841462,3254856364,0.707107
436435,1173756973,302226644,0.5
436436,11886822,122448174,0.258199
436437,255988147,946620907,1
436438,33178426,767862828,0.632456
436439,1011339350,259383450,0.67082
436440,1180622503,11886822,0.174078
436441,1265666203,4874528374,0.57735
436442,1669932314,2365368334,0.707107
436443,1658846071,1886957647,0.316228
436444,1407958339,4888653922,1
436445,316123855,40625668,1
436446,246151786,4562200215,0.408248
436447,4030552332,618055731,0.27735
436448,2327565992,788055459169177601,0.160128
436449,4030552332,791406684807827456,0.5
436450,62211890,788748702483611648,0.5
436451,19358428,3387188439,0.333333
436452,30632043,3413198241,0.408248
436453,328440716,3931306817,0.258199
436454,766033496917864448,804740200870055936,0.685994
436455,1964701855,73699803,0.707107
436456,2327565992,742664931217178624,0.27735
436457,2848705919,527949804,0.13484
436458,222566126,730407917350854656,0.632456
436459,393654944,939190178,0.447214
436460,498840555,797809580445028353,0.894427
436461,19669334,770309357875716096,0.447214
436462,1327639712,433360123,0.353553
436463,754048701400776704,780646765829562369,0.294628
436464,1465205899,749744611,1
436465,117060803,22460413,0.707107
436466,190878483,724415478056124416,0.516398
436467,34705680,792803253406822400,0.120386
436468,137165451,749744611,0.447214
436469,3300685022,712405808789757953,0.707107
436470,3411044242,900259286,0.707107
436471,140566783,4865253027,0.316228
436472,3183768157,728221452927827969,0.474342
436473,1407958339,164833055,1
436474,190878483,802155761279311872,0.547723
436475,3270562015,747143836837814276,0.288675
436476,2831617950,804740200870055936,0.707107
436477,19669334,463422854,0.316228
436478,40227122,746236470684311552,0.204124
436479,4831284916,787002854338854917,0.288675
436480,4289485636,4677007640,0.5
436481,26071765,724050768106500096,0.57735
436482,2709636520,3235220435,0.707107
436483,2997250788,3411044242,0.5
436484,2730391538,4571814261,0.707107
436485,122448174,338317842,0.316228
436486,246151786,728221452927827969,0.547723
436487,48670786,66856037,0.447214
436488,237977063,26235861,0.5
436489,784415888548265984,800495996828422144,0.204124
436490,117060803,723251650174017536,0.316228
436491,17720161,2292314736,0.408248
436492,746736462050267136,780646765829562369,0.235702
436493,119161370,785317194695577605,0.436436
436494,1011339350,771539199329652736,0.424264
436495,117060803,4419316115,1
436496,2712335673,514982892,0.866025
436497,253677176,803779755350827008,0.534522
436498,2365368334,2488878284,0.707107
436499,4219886278,757689964482142208,0.353553
436500,3798312976,4834537559,0.408248
436501,3262844619,34705680,0.333333
436502,28615971,3055864294,0.316228
436503,2972875817,390208861,0.942809
436504,2204132642,302226644,0.377964
436505,40227122,73699803,0.5
436506,2892484043,788748702483611648,0.25
436507,108573123,618587448,0.707107
436508,2696578399,390208861,0.942809
436509,269921869,728221452927827969,0.67082
436510,303709614,445908382,0.707107
436511,1589798510,786985567,0.57735
436512,2945460816,67548991,0.5
436513,11886822,441214858,0.57735
436514,1011339350,153283018,0.717137
436515,17927511,754048701400776704,0.176777
436516,1173756973,786985567,0.57735
436517,253677176,2730391538,0.755929
436518,484198340,798875398431973376,0.707107
436519,1040408522,3093907031,0.5
436520,17720161,800517089211469824,0.816497
436521,19653756,2882182229,0.707107
436522,31122582,763703020198690816,0.57735
436523,219075966,66856037,0.4
436524,33178426,747143836837814276,0.353553
436525,198238726,304517257,0.267261
436526,18290737,2349351162,0.408248
436527,102635510,1255387315,0.408248
436528,117804245,909562165,0.447214
436529,17309168,746736462050267136,0.707107
436530,2461112153,270921976,0.408248
436531,2902080735,4831284916,0.288675
436532,23954327,3262844619,0.547723
436533,2428776326,2777610968,0.408248
436534,2837527839,4289485636,0.5
436535,1964701855,88718119,0.707107
436536,796782916491612160,874859443,0.5
436537,477191708,788748702483611648,0.353553
436538,2198298228,2824903451,0.408248
436539,734711686033182720,745649909378990080,0.5
436540,171205760,2415710580,0.258199
436541,18707435,4776169636,0.447214
436542,253677176,4831284916,0.377964
436543,2211027127,25677623,0.267261
436544,1308083862,269921869,0.707107
436545,318023873,3644832255,0.67082
436546,780646765829562369,799067897876254720,0.372678
436547,102397536,1407958339,0.707107
436548,2856154741,796408798932041728,1
436549,142602124,95502178,0.5
436550,16561729,459561926,0.408248
436551,36200895,796782916491612160,0.288675
436552,36638704,779254002294878208,0.5
436553,119161370,2349351162,0.408248
436554,4559222536,85386747,0.57735
436555,107036446,3380406579,0.235702
436556,2856154741,54077506,1
436557,246151786,613796565,0.408248
436558,329166379,792134143920386048,0.5
436559,1887375954,775136513751326721,0.5
436560,575925999,775498945330028544,0.169031
436561,1859935914,803015757873483776,0.353553
436562,1577422609,19141355,0.408248
436563,34705680,4834537559,0.408248
436564,2461112153,949728103,0.5
436565,3222937730,3404611078,0.25
436566,1173756973,1849286274,0.707107
436567,105841462,720875149,0.5
436568,2292314736,59098490,0.333333
436569,2883583489,2972875817,0.707107
436570,117804245,713063391900729344,0.353553
436571,788748702483611648,909562165,0.223607
436572,291846447,4319786381,0.258199
436573,1263752238,2315874241,0.408248
436574,618055731,715681775717060608,0.27735
436575,1148894288,257134732,0.218218
436576,24784028,250704226,0.316228
436577,25677623,824450408,0.5
436578,2848705919,329166379,0.447214
436579,328440716,720875149,0.408248
436580,3081581745,784415888548265984,0.5
436581,1173756973,83957063,0.57735
436582,15502903,724415478056124416,0.447214
436583,736905000593575936,737760101193256961,1
436584,2391345684,304517257,0.316228
436585,56722688,808535611,0.218218
436586,715681775717060608,736905000593575936,0.707107
436587,1887375954,2560206498,0.308607
436588,2461112153,431089161,0.707107
436589,2428776326,32682040,0.408248
436590,259383450,3302596910,0.408248
436591,16548855,790575106124898304,0.235702
436592,29049770,36200895,0.408248
436593,3213596445,33890500,0.5
436594,433360123,736905000593575936,1
436595,2824903451,3404611078,0.408248
436596,2446943442,804245634417102848,0.4
436597,2709636520,353982259,0.57735
436598,2712335673,756830758132649984,0.612372
436599,39208807,4888653922,1
436600,1308083862,91696116,0.707107
436601,22803981,23954327,0.948683
436602,1535438408,2641856689,0.5
436603,3931306817,946620907,0.447214
436604,42624414,4562200215,1
436605,25677623,949728103,0.5
436606,17720161,799067897876254720,0.316228
436607,315787899,564852155,0.408248
436608,801240798683664384,824450408,0.25
436609,2863716447,498840555,0.316228
436610,19141355,759146049760100352,0.408248
436611,1849286274,45608857,0.707107
436612,2446943442,3404611078,0.316228
436613,483415153,774686030406365184,0.353553
436614,16561729,4677007640,0.408248
436615,14479164,3191320373,0.57735
436616,17511258,3222937730,0.176777
436617,1011339350,604589648,0.948683
436618,3331551052,9002382,0.5
436619,54077506,61176427,0.353553
436620,4425296357,594937448,0.5
436621,29049770,4521330855,0.353553
436622,315787899,95502178,0.707107
436623,1308083862,17927511,0.5
436624,2211027127,483415153,0.377964
436625,102397536,788055459169177601,0.408248
436626,2972747969,803015757873483776,0.5
436627,1171556562,325053871,0.408248
436628,2463270592,796782916491612160,0.353553
436629,19845776,61176427,0.25
436630,17927511,19505072,0.25
436631,167034819,246151786,0.57735
436632,441214858,786985567,0.288675
436633,333235689,448250130,0.5
436634,118165489,23954327,0.948683
436635,393654944,775498945330028544,0.2
436636,3249313867,3300307786,0.316228
436637,3344005587,794786220005957632,0.353553
436638,12585092,2883583489,0.707107
436639,25377285,4496549793,0.447214
436640,2848705919,2882182229,0.316228
436641,16548855,798272956401119237,0.666667
436642,369611457,771483365937676291,0.5
436643,2882182229,713063391900729344,0.25
436644,3688970849,4559222536,0.408248
436645,3798312976,781442824583741440,0.288675
436646,426464556,812863092,0.5
436647,27238516,632873556,0.5
436648,2824903451,66856037,0.258199
436649,152191413,66856037,0.516398
436650,3300307786,794786220005957632,0.223607
436651,1589798510,269921869,0.707107
436652,27238516,771539199329652736,0.447214
436653,302226644,790575106124898304,0.176777
436654,179912146,217554486,0.707107
436655,241583780,88718119,1
436656,20338242,28615971,0.5
436657,28838168,734711686033182720,0.5
436658,117804245,4704039667,0.707107
436659,19669334,95670177,0.447214
436660,1324655137,1389790676,0.57735
436661,798190900744568833,83957063,0.288675
436662,54077506,786985567,0.57735
436663,1291100928,2539037971,0.408248
436664,4352293774,712976695,0.408248
436665,2534559344,477191708,0.408248
436666,31122582,904349491,0.707107
436667,167034819,796408798932041728,1
436668,1669932314,2343872651,0.707107
436669,790779761521856514,802155761279311872,0.707107
436670,26235861,801240798683664384,0.25
436671,122025735,328440716,0.408248
436672,16548855,43748620,0.251976
436673,1558645760,83957063,0.57735
436674,292236047,723251650174017536,0.223607
436675,333235689,745649909378990080,0.5
436676,2560206498,771483365937676291,0.218218
436677,763703020198690816,781442824583741440,0.288675
436678,228463271,2365368334,1
436679,2972875817,95502178,1
436680,328440716,3688970849,0.408248
436681,1964701855,2278717689,0.707107
436682,237977063,2641856689,0.5
436683,257134732,741135072921845765,0.065795
436684,75331878,804245634417102848,0.258199
436685,21253935,756830758132649984,0.5
436686,39208807,780646765829562369,0.333333
436687,419081441,737760101193256961,0.57735
436688,20181975,257134732,0.109109
436689,3075632478,756830758132649984,0.471405
436690,103435491,792134143920386048,0.5
436691,1180622503,2393275579,0.301511
436692,103435491,3302596910,0.57735
436693,105841462,1338726187,0.5
436694,140566783,2230135597,0.408248
436695,471330976,798272956401119237,0.377964
436696,2459835385,3075632478,0.3849
436697,155223088,194591543,0.5
436698,2883583489,780646765829562369,0.235702
436699,194591543,564852155,0.408248
436700,1367543593,3404611078,0.408248
436701,2743082981,594937448,0.408248
436702,3075632478,3331551052,0.471405
436703,111310609,68741628,0.707107
436704,2973660171,65632975,0.235702
436705,185834011,39208807,1
436706,352280876,4865253027,0.316228
436707,17927511,91696116,0.353553
436708,26235861,937019478,0.316228
436709,1480266476,2446943442,0.447214
436710,19845776,3389604502,0.707107
436711,25377285,3404611078,0.408248
436712,122025735,20181975,0.353553
436713,1047497299,19141355,0.408248
436714,66393,937019478,0.447214
436715,2863716447,769208504,0.276079
436716,771483365937676291,791406684807827456,0.353553
436717,1480266476,824450408,0.353553
436718,283592330,788055459169177601,0.333333
436719,372562995,808535611,0.507093
436720,1308083862,2788001111,1
436721,31122582,3710528536,0.57735
436722,2824903451,767862828,0.516398
436723,29464369,723251650174017536,0.223607
436724,31360081,788055459169177601,0.408248
436725,3081581745,792803253406822400,0.208514
436726,185834011,937019478,0.447214
436727,140566783,800495996828422144,0.288675
436728,1263752238,930084780,0.57735
436729,345236851,3825968584,1
436730,73699803,9002382,0.707107
436731,451819108,779870855836729344,0.204124
436732,1535438408,703700133742034946,0.5
436733,165071899,408917512,0.408248
436734,26235861,715681775717060608,0.5
436735,3075632478,4776169636,0.298142
436736,43748620,576427870,0.218218
436737,1964701855,2292314736,0.408248
436738,219075966,583162248,0.516398
436739,1389790676,728221452927827969,0.547723
436740,308328105,3326010927,0.707107
436741,788055459169177601,95670177,0.57735
436742,18707435,88718119,1
436743,287260619,88104782,1
436744,456874126,4830951183,0.707107
436745,2393275579,91696116,0.707107
436746,245385426,441364324,1
436747,33178426,333235689,0.5
436748,271883403,742664931217178624,1
436749,441214858,771539199329652736,0.223607
436750,103435491,3376927462,0.707107
436751,19505072,775541978691997696,0.344124
436752,115110145,803772858560352256,0.57735
436753,1289813305,479604138,0.258199
436754,2864142413,743737355262033920,0.5
436755,115777637,185834011,1
436756,1255387315,2365368334,0.57735
436757,249885589,4834537559,0.5
436758,18707435,19653756,1
436759,2198298228,484198340,0.707107
436760,2856154741,498840555,0.894427
436761,763703020198690816,794612125704523776,0.57735
436762,3413198241,775498945330028544,0.316228
436763,113018311,779870855836729344,0.25
436764,40227122,715135364600606720,0.353553
436765,4834537559,800495996828422144,0.288675
436766,3213596445,741575693646102528,0.353553
436767,142602124,742664931217178624,0.5
436768,712976695,775136513751326721,0.5
436769,43748620,4776169636,0.169031
436770,2393275579,73699803,1
436771,2283464072,564852155,0.160128
436772,369611457,4865253027,0.447214
436773,1235761177,43356553,0.408248
436774,17720161,751034069824176128,0.5
436775,59098490,767862828,0.516398
436776,1849286274,792134143920386048,0.353553
436777,2327565992,351231296,0.196116
436778,259383450,75331878,0.408248
436779,3302596910,83578612,0.235702
436780,241583780,66856037,0.447214
436781,105841462,724398031,0.288675
436782,1887375954,205897486,0.632456
436783,1011339350,26235861,0.67082
436784,257134732,803779755350827008,0.308607
436785,575925999,66856037,0.169031
436786,803009555785482240,904349491,0.25
436787,1535438408,3644832255,0.67082
436788,3221526880,797794080180895744,0.408248
436789,42138102,62211890,0.816497
436790,280243372,802950771788681216,0.3
436791,2248582168,724415478056124416,1
436792,66212407,767862828,0.632456
436793,32682040,784415888548265984,0.353553
436794,1389790676,292236047,0.408248
436795,3305171909,774686030406365184,0.353553
436796,1145664181,869818514,0.57735
436797,19141355,946620907,0.57735
436798,27238516,369611457,1
436799,426464556,73699803,0.5
436800,61176427,74265783,0.353553
436801,1291100928,746236470684311552,0.288675
436802,1040408522,771483365937676291,0.353553
436803,26071765,449600949,0.3849
436804,1389790676,4834537559,0.408248
436805,2240033851,2496377724,0.158114
436806,4677007640,801240798683664384,0.25
436807,1964701855,2824903451,0.408248
436808,122448174,43356553,0.258199
436809,287260619,770309357875716096,1
436810,115777637,2446943442,0.447214
436811,2641856689,30632043,0.408248
436812,2837527839,713063391900729344,0.25
436813,1327639712,1535438408,0.25
436814,17720161,2203408382,0.408248
436815,246151786,66212407,0.408248
436816,316123855,790779761521856514,1
436817,384005220,441214858,0.408248
436818,24393879,2459835385,0.288675
436819,2831617950,3064931987,0.707107
436820,194591543,31360081,0.5
436821,108573123,3380406579,0.408248
436822,21253935,83578612,0.288675
436823,766033496917864448,787044470613282816,0.099015
436824,29464369,455199792,0.707107
436825,3063952985,741135072921845765,0.213201
436826,351231296,754817647,0.707107
436827,1173756973,779870855836729344,0.353553
436828,757689964482142208,805117810343079936,0.288675
436829,164833055,393684881,0.57735
436830,105841462,1577422609,0.5
436831,4834537559,546239230,0.5
436832,745649909378990080,764111195527847936,0.353553
436833,217554486,892794858,0.57735
436834,1265666203,802155761279311872,0.408248
436835,194591543,2283464072,0.196116
436836,2712335673,792803253406822400,0.180579
436837,19845776,2415710580,0.316228
436838,17720161,23954327,0.67082
436839,200090056,280243372,0.387298
436840,4425296357,775498945330028544,0.632456
436841,222566126,95220220,0.5
436842,4721574708,771539199329652736,0.316228
436843,2230135597,771539199329652736,0.258199
436844,20181975,442077506,0.353553
436845,780252826299666432,792803253406822400,0.208514
436846,2696578399,527949804,0.301511
436847,2863716447,724050768106500096,0.353553
436848,751034069824176128,88718119,0.707107
436849,16548855,2463270592,0.235702
436850,2496377724,756830758132649984,0.223607
436851,1389790676,764111195527847936,0.288675
436852,1721534628,4264113897,0.5
436853,4677007640,775498945330028544,0.316228
436854,774686030406365184,800517089211469824,0.204124
436855,484198340,796408798932041728,1
436856,770309357875716096,824450408,0.707107
436857,2856154741,751034069824176128,0.707107
436858,222566126,794612125704523776,0.707107
436859,31360081,338317842,0.5
436860,784415888548265984,785317194695577605,0.377964
436861,1589798510,780646765829562369,0.833333
436862,1849286274,2831617950,0.5
436863,2391345684,9002382,0.316228
436864,1173756973,2446943442,0.447214
436865,736905000593575936,738509183952113664,0.707107
436866,142602124,3235220435,0.353553
436867,4350985586,792803253406822400,0.208514
436868,3376927462,804245634417102848,0.316228
436869,1886957647,40227122,0.176777
436870,2709636520,4264113897,0.5
436871,3376927462,3411044242,0.5
436872,1413793885,604589648,0.707107
436873,1932657667,801240798683664384,0.204124
436874,2292314736,775541978691997696,0.39736
436875,140566783,804245634417102848,0.316228
436876,16561729,171205760,0.333333
436877,1011339350,780159670585593856,0.580948
436878,757689964482142208,771906755236401152,0.25
436879,2463270592,3093907031,0.25
436880,227490287,316123855,0.447214
436881,280243372,739907462,0.1
436882,2882182229,937019478,0.316228
436883,4776169636,775498945330028544,0.2
436884,2494139340,946620907,0.57735
436885,2853872685,45608857,0.447214
436886,2349351162,83578612,0.288675
