id,source,target,weight
159139,426464556,803772858560352256,0.019231
159140,2992942526,3710528536,0.083333
159141,4776169636,54077506,0.05
159142,4721574708,792134143920386048,0.05
159143,40227122,419081441,0.041667
159144,1291100928,2278717689,0.125
159145,1367543593,459561926,0.0625
159146,2461112153,824450408,0.083333
159147,1263752238,743737355262033920,0.0625
159148,269921869,775136513751326721,0.083333
159149,198238726,269921869,0.03125
159150,19769739,2278717689,0.125
159151,2240033851,769208504,0.013889
159152,66212407,745649909378990080,0.083333
159153,21091983,3075632478,0.041667
159154,2203408382,784415888548265984,0.041667
159155,19358428,2788001111,0.083333
159156,2428776326,594937448,0.0625
159157,393684881,40278588,0.03125
159158,17511258,712976695,0.05
159159,19653756,775498945330028544,0.05
159160,329166379,463422854,0.125
159161,66212407,738509183952113664,0.083333
159162,1145664181,4264113897,0.0625
159163,140566783,3404728337,0.041667
159164,728221452927827969,812863092,0.03125
159165,4899231777,769208504,0.013889
159166,786985567,797794080180895744,0.05
159167,1389790676,42138102,0.041667
159168,1291100928,152191413,0.0625
159169,17927511,2831617950,0.05
159170,2882182229,4425296357,0.083333
159171,1308083862,302631559,0.25
159172,283592330,2921463862,0.083333
159173,2204132642,3394005099,0.05
159174,198238726,749727821208117252,0.035714
159175,2343872651,2494139340,0.083333
159176,576427870,775498945330028544,0.035714
159177,2283464072,237994971,0.00641
159178,2391345684,303999844,0.05
159179,3254856364,3931306817,0.05
159180,1471100606,4842807674,0.0625
159181,221963057,604589648,0.125
159182,500843514,766735508865032192,0.0125
159183,152191413,3411044242,0.0625
159184,1374528007,167034819,0.125
159185,1535438408,2788001111,0.125
159186,2393275579,874859443,0.125
159187,3221526880,459561926,0.083333
159188,448250130,463422854,0.083333
159189,1374528007,66212407,0.083333
159190,278124864,3191320373,0.0625
159191,227490287,3931306817,0.027778
159192,257134732,771483365937676291,0.015625
159193,2800236995,737760101193256961,0.25
159194,4834537559,795594061084246016,0.083333
159195,1308083862,26235861,0.125
159196,1558645760,4350985586,0.125
159197,15502903,790779761521856514,0.05
159198,303076383,786985567,0.0625
159199,242157832,271883403,0.125
159200,248387799,43748620,0.03125
159201,2792672981,745649909378990080,0.0625
159202,3413198241,771483365937676291,0.05
159203,2743082981,904349491,0.0625
159204,781442824583741440,904349491,0.05
159205,253677176,779870855836729344,0.020833
159206,198238726,4352293774,0.027778
159207,754230919633010688,812863092,0.125
159208,115110145,3064931987,0.25
159209,3389604502,4352293774,0.083333
159210,1173756973,32682040,0.125
159211,1263752238,227490287,0.083333
159212,4419316115,47080825,0.125
159213,1289813305,317927128,0.05
159214,1324655137,316123855,0.25
159215,302226644,3688970849,0.05
159216,604589648,708458185494040576,0.125
159217,2203408382,353389910,0.05
159218,22803981,785317194695577605,0.05
159219,1291100928,798875398431973376,0.083333
159220,1619917472,393684881,0.083333
159221,39208807,710599403,0.25
159222,2557331785,352280876,0.0625
159223,2859034936,63082578,0.125
159224,304517257,930084780,0.125
159225,36200895,775541978691997696,0.019231
159226,242171965,892794858,0.0625
159227,190878483,329166379,0.019231
159228,710599403,741135072921845765,0.022727
159229,198238726,32682040,0.03125
159230,292236047,31122582,0.083333
159231,2327565992,77509795,0.016667
159232,3262844619,83957063,0.05
159233,471330976,774686030406365184,0.017857
159234,222566126,703700133742034946,0.083333
159235,200090056,2428776326,0.05
159236,2892368815,546239230,0.125
159237,2788001111,3081581745,0.25
159238,1265666203,564852155,0.05
159239,163001527,247304584,0.083333
159240,3249313867,95220220,0.083333
159241,200090056,715135364600606720,0.0625
159242,24393879,43356553,0.041667
159243,461803364,710599403,0.25
159244,754048701400776704,780159670585593856,0.013158
159246,2788001111,904863313,0.125
159247,24784028,2488878284,0.083333
159248,4721574708,66856037,0.041667
159249,246151786,801240798683664384,0.025
159250,13957012,2848705919,0.05
159251,295851843,618587448,0.125
159252,102397536,2972875817,0.125
159253,241583780,3249313867,0.125
159254,287260619,4831284916,0.0625
159255,441214858,715681775717060608,0.05
159256,207046341,309004477,0.25
159257,2393275579,61176427,0.03125
159258,1407958339,19141355,0.083333
159259,257134732,527949804,0.01087
159260,3055864294,500843514,0.03125
159261,723762751596822528,788055459169177601,0.005102
159262,4865253027,770309357875716096,0.05
159263,1047497299,2777610968,0.083333
159264,42138102,797794080180895744,0.041667
159265,21091983,745319037677211652,0.083333
159266,459561926,792134143920386048,0.05
159267,2230135597,329166379,0.083333
159268,227490287,720875149,0.041667
159269,122025735,134552828,0.05
159270,222566126,2428776326,0.0625
159271,2316941846,770309357875716096,0.25
159272,724398031,77509795,0.03125
159273,449600949,798272956401119237,0.05
159274,730407917350854656,766735508865032192,0.013158
159275,134552828,766735508865032192,0.0125
159276,1964701855,715681775717060608,0.083333
159277,2195634502,449600949,0.03125
159278,2972747969,604589648,0.25
159279,445908382,723762751596822528,0.005208
159280,29049770,3221526880,0.083333
159281,34705680,83578612,0.03125
159282,249885589,798190900744568833,0.027778
159283,242397622,283592330,0.083333
159284,1849286274,2972747969,0.125
159285,13957012,3404611078,0.125
159286,771539199329652736,801240798683664384,0.020833
159287,1235761177,9002382,0.083333
159288,2573023238,766033496917864448,0.013889
159289,1887375954,257134732,0.017857
159290,3644832255,40278588,0.027778
159291,2240033851,249885589,0.027778
159292,318023873,83578612,0.035714
159293,738509183952113664,797794080180895744,0.0625
159294,17309168,291846447,0.05
159295,448250130,730407917350854656,0.0625
159296,2463270592,2788001111,0.03125
159297,23954327,802962751865884672,0.0625
159298,179130402,734711686033182720,0.083333
159299,3400547517,754817647,0.25
159300,3404728337,756830758132649984,0.183333
159301,2788398650,2997250788,0.035714
159302,3254856364,88893451,0.125
159303,4030552332,66393,0.125
159304,766735508865032192,797809580445028353,0.014706
159305,2316941846,703700133742034946,0.125
159306,292236047,333235689,0.083333
159307,21253935,322879013,0.083333
159308,119161370,31122582,0.0625
159309,708458185494040576,792803253406822400,0.025
159310,134552828,3688970849,0.05
159311,2459835385,575925999,0.015625
159312,353389910,419081441,0.125
159313,3254856364,33890500,0.25
159314,352280876,749744611,0.125
159315,4830951183,767862828,0.083333
159316,12585092,937019478,0.05
159317,102397536,2848705919,0.041667
159318,19358428,575925999,0.015625
159319,1180622503,803772858560352256,0.015625
159320,3262844619,333235689,0.0625
159321,134552828,3400547517,0.0625
159322,4269534859,9002382,0.041667
159323,4704039667,780252826299666432,0.125
159324,134552828,4899231777,0.035714
159325,17927511,3411044242,0.05
159326,179912146,2883583489,0.083333
159327,1389790676,2992942526,0.083333
159328,873782834,91696116,0.041667
159329,17309168,3213596445,0.0625
159330,1180622503,754048701400776704,0.017857
159331,2282325169,308328105,0.083333
159332,746236470684311552,747143836837814276,0.016667
159333,2800236995,749744611,0.25
159334,333565814,500843514,0.05
159335,1721534628,95502178,0.25
159336,1032058076,705814755869470720,0.083333
159337,15502903,3413198241,0.041667
159338,2315874241,794792561533538304,0.05
159339,500843514,720309635853365249,0.0625
159340,4269534859,771906755236401152,0.033333
159341,4888653922,618055731,0.041667
159342,4289485636,730407917350854656,0.0625
159343,2539037971,384005220,0.041667
159344,316123855,3798312976,0.083333
159345,142602124,2973660171,0.027778
159346,302226644,66212407,0.05
159347,103435491,21253935,0.125
159348,2343872651,995443722,0.25
159349,2415710580,436846029,0.041667
159350,1407958339,227490287,0.05
159351,194591543,546239230,0.083333
159352,271883403,720875149,0.125
159353,764111195527847936,775465970823524389,0.015625
159354,724415478056124416,747143836837814276,0.0625
159355,19141355,930084780,0.083333
159356,18707435,2743082981,0.083333
159357,4677007640,576427870,0.0625
159358,24784028,741575693646102528,0.083333
159359,2349351162,2461112153,0.083333
159360,2712335673,604589648,0.041667
159361,798190900744568833,91696116,0.05
159362,2712335673,3221526880,0.035714
159363,2831617950,784415888548265984,0.05
159364,1887375954,738509183952113664,0.083333
159365,237977063,780159670585593856,0.019231
159366,1465205899,2461112153,0.125
159367,167034819,61176427,0.03125
159369,117804245,426464556,0.0625
159370,4571814261,745649909378990080,0.083333
159371,22248695,424083365,0.0625
159372,3305171909,75331878,0.083333
159373,1263752238,249885589,0.03125
159374,194591543,241640955,0.125
159375,384005220,794786220005957632,0.035714
159376,4531076896,792134143920386048,0.03125
159377,24393879,766735508865032192,0.0125
159378,756830758132649984,794792561533538304,0.05
159379,1173756973,774686030406365184,0.03125
159380,1324655137,33178426,0.125
159381,309004477,393684881,0.083333
159382,179130402,766033496917864448,0.013158
159383,1255387315,1352215784,0.05
159384,1555034425,287260619,0.03125
159386,1148894288,754817647,0.25
159387,2792672981,780252826299666432,0.083333
159388,1047497299,803772858560352256,0.022727
159389,179912146,351231296,0.083333
159390,2788398650,3305171909,0.0625
159391,105841462,1480266476,0.05
159392,2283464072,445908382,0.00625
159393,2230135597,4830951183,0.083333
159394,2743082981,767862828,0.05
159395,2856154741,88718119,0.125
159396,66212407,763703020198690816,0.0625
159397,107036446,1737574513,0.041667
159398,1413793885,767862828,0.0625
159399,2902080735,4269534859,0.035714
159400,167034819,4830951183,0.25
159401,171205760,805905864,0.0625
159402,2463270592,780252826299666432,0.03125
159403,766033496917864448,812863092,0.013889
159404,1887375954,269921869,0.083333
159405,483415153,797794080180895744,0.083333
159406,4834537559,96259462,0.0625
159407,36200895,419081441,0.05
159408,441214858,796211419700166657,0.027778
159409,241583780,791406684807827456,0.125
159410,122448174,33890500,0.05
159411,1011339350,42138102,0.083333
159412,1471100606,3300307786,0.041667
159413,2165136621,351231296,0.125
159414,1047497299,780252826299666432,0.125
159415,739907462,805905864,0.041667
159416,2992942526,803009555785482240,0.03125
159417,1932657667,802313874301030400,0.0625
159418,142602124,47080825,0.05
159419,724050768106500096,9002382,0.03125
159420,2824903451,734711686033182720,0.0625
159368,28615971,80965639,0.75
159421,104154637,1055484026,0.0625
159422,1104128448,720309635853365249,0.083333
159423,25677623,304517257,0.083333
159424,269921869,4521330855,0.05
159425,4776169636,724415478056124416,0.05
159426,227490287,24784028,0.041667
159427,2837527839,500843514,0.05
159428,1964701855,250704226,0.041667
159429,2459835385,246151786,0.05
159430,42307792,4834537559,0.125
159431,18290737,797794080180895744,0.05
159432,28838168,4619070748,0.0625
159433,743737355262033920,77509795,0.0625
159434,2459835385,2539037971,0.05
159435,1327639712,91696116,0.027778
159436,1590920106,228463271,0.25
159437,21081053,2178473005,0.25
159438,1011339350,42307792,0.0625
159439,1032058076,937019478,0.05
159440,235954026,784415888548265984,0.05
159441,194591543,4264113897,0.05
159442,1849286274,31360081,0.083333
159443,164833055,2892368815,0.25
159444,723251650174017536,736905000593575936,0.025
159445,746236470684311552,780252826299666432,0.020833
159446,19669334,3305171909,0.05
159447,19505072,61176427,0.022727
159448,393654944,42624414,0.041667
159449,103435491,3389604502,0.25
159450,2195634502,26686224,0.05
159451,1327639712,1367543593,0.025
159452,17511258,31122582,0.05
159453,1101448555,3513831436,0.125
159454,235954026,3093907031,0.083333
159455,283592330,3688970849,0.0625
159456,25377285,618055731,0.017857
159457,1308083862,3710528536,0.083333
159458,140566783,3413198241,0.083333
159459,1291100928,96259462,0.0625
159460,713063391900729344,749744611,0.03125
159461,115777637,87481029,0.125
159462,221963057,771483365937676291,0.05
159463,4425296357,715135364600606720,0.083333
159464,3710528536,40278588,0.03125
159465,352280876,4097161,0.083333
159466,1590920106,245385426,0.25
159467,115110145,2730391538,0.25
159468,1849286274,431089161,0.125
159469,19653756,42307792,0.25
159470,2902080735,594937448,0.0625
159471,4030552332,771483365937676291,0.05
159472,3213596445,3254856364,0.0625
159473,1308083862,779870855836729344,0.03125
159474,117060803,3380406579,0.083333
159475,2863716447,794786220005957632,0.022727
159476,40227122,930084780,0.0625
159477,121172530,2411128484,0.1
159478,4030552332,4704039667,0.083333
159479,198238726,803779755350827008,0.03125
159480,21091983,745649909378990080,0.083333
159481,40278588,796211419700166657,0.05
159482,1014042056,803779755350827008,0.03125
159483,2240033851,594937448,0.05
159484,2945460816,51846420,0.05
159485,142602124,237994971,0.0625
159486,205897486,713063391900729344,0.025
159487,352280876,75331878,0.0625
159488,1235761177,198238726,0.03125
159489,1011339350,514982892,0.0625
159490,237994971,4559222536,0.025
159491,118027407,736750781093707776,0.125
159492,241583780,2992942526,0.25
159493,1480266476,441214858,0.035714
159494,2882182229,74265783,0.125
159495,2560206498,2788398650,0.017857
159496,2230135597,246151786,0.05
159497,26235861,780252826299666432,0.125
159498,3221526880,775541978691997696,0.020833
159499,3380406579,720875149,0.0625
159500,283592330,295851843,0.0625
159501,292236047,4571814261,0.083333
159502,1849286274,3931306817,0.041667
159503,1859935914,2837527839,0.083333
159504,793424481704345604,808535611,0.025
159505,771539199329652736,775136513751326721,0.041667
159506,17720161,713063391900729344,0.027778
159507,4250521660,43356553,0.0625
159508,4289485636,4531076896,0.041667
159509,17927511,4097161,0.05
159510,2415710580,3081581745,0.05
159511,627865229,981763526,0.05
159512,500843514,754230919633010688,0.05
159513,30632043,62211890,0.083333
159514,36200895,4352293774,0.05
159515,3183768157,797809580445028353,0.0625
159516,19141355,255988147,0.083333
159517,11886822,205897486,0.125
159518,73699803,802950771788681216,0.05
159519,1886957647,802155761279311872,0.027778
159520,1171556562,2709636520,0.083333
159521,2204132642,949728103,0.041667
159522,2428776326,74265783,0.083333
159523,3262844619,83578612,0.03125
159524,448250130,737760101193256961,0.125
159525,3050068869,333235689,0.125
159526,249885589,3050068869,0.041667
159527,1849286274,756830758132649984,0.083333
159528,2921463862,4419316115,0.25
159529,17720161,2848705919,0.041667
159530,369611457,4899231777,0.0625
159531,15502903,719939067136385024,0.05
159532,2856154741,4704039667,0.125
159533,32682040,66393,0.125
159534,2800236995,4704039667,0.125
159535,20181975,426464556,0.035714
159536,2278717689,3376927462,0.125
159537,22803981,26235861,0.125
159538,242157832,441364324,0.125
159539,2230135597,75331878,0.05
159540,2415710580,4830951183,0.05
159541,11886822,329166379,0.083333
159542,259383450,4531076896,0.041667
159543,153283018,909562165,0.027778
159544,25677623,803772858560352256,0.022727
159545,1555034425,796211419700166657,0.019231
159546,2446943442,3413198241,0.041667
159547,1263752238,283592330,0.05
159548,26235861,904349491,0.083333
159549,2997250788,75331878,0.041667
159550,1014042056,770309357875716096,0.035714
159551,2997250788,33178426,0.05
159552,393654944,67548991,0.05
159553,315787899,390208861,0.035714
159554,576427870,791406684807827456,0.0625
159555,618587448,772591272993361920,0.125
159556,119161370,736905000593575936,0.083333
159557,1014042056,775541978691997696,0.014706
159558,228463271,3300685022,0.25
159559,1669932314,772591272993361920,0.083333
159560,21091983,463422854,0.083333
159561,2863716447,594937448,0.027778
159562,34705680,4030552332,0.0625
159563,15502903,3300307786,0.027778
159564,2316941846,769208504,0.016667
159565,3302596910,796782916491612160,0.041667
159566,1148894288,19669334,0.05
159567,328440716,3825968584,0.083333
159568,19845776,802962751865884672,0.125
159569,118165489,800495996828422144,0.041667
159570,118165489,802962751865884672,0.25
159571,271883403,741135072921845765,0.022727
159572,155223088,291846447,0.041667
159573,167034819,3394005099,0.25
159574,3183768157,3387188439,0.041667
159575,1589798510,43748620,0.035714
159576,1173756973,746236470684311552,0.020833
159577,24784028,585843479,0.083333
159578,2230135597,909562165,0.035714
159579,1658846071,3376927462,0.0625
159580,799067897876254720,803009555785482240,0.020833
159581,140566783,4899231777,0.05
159582,1055484026,111310609,0.0625
159583,3404728337,981763526,0.041667
159584,2463270592,33178426,0.027778
159585,36200895,779870855836729344,0.025
159586,1180622503,2258247484,0.027778
159587,2863716447,3260163199,0.019231
159588,102397536,3688970849,0.083333
159589,441214858,715135364600606720,0.05
159590,74265783,775498945330028544,0.05
159591,21253935,2867485894,0.020833
159592,3183768157,784415888548265984,0.035714
159593,2446943442,527949804,0.016667
159594,257134732,2853872685,0.03125
159595,575925999,796782916491612160,0.014706
159596,1658846071,4721574708,0.0625
159597,19669334,54077506,0.05
159598,32682040,771906755236401152,0.019231
159599,426464556,775465970823524389,0.015625
159600,222566126,780159670585593856,0.019231
159601,771539199329652736,824450408,0.041667
159602,117060803,4559222536,0.025
159603,2573023238,805117810343079936,0.083333
159604,3400547517,772591272993361920,0.125
159605,4776169636,741135072921845765,0.016667
159606,775541978691997696,949728103,0.020833
159607,3404611078,786985567,0.0625
159608,500843514,745319037677211652,0.05
159609,22460413,445908382,0.083333
159610,2712335673,798875398431973376,0.035714
159611,2694972208,303709614,0.083333
159612,2777610968,799067897876254720,0.041667
159613,259383450,3221526880,0.083333
159614,2349351162,93327360,0.125
159615,117804245,2777610968,0.125
159616,257134732,3389604502,0.019231
159617,1658846071,19669334,0.035714
159618,2240033851,4776169636,0.03125
159619,794612125704523776,798875398431973376,0.125
159620,2211027127,802950771788681216,0.027778
159621,43748620,4834537559,0.03125
159622,757689964482142208,780655483002630144,0.041667
159623,1291100928,769208504,0.015625
159624,471330976,766735508865032192,0.01087
159625,242397622,2921463862,0.25
159626,1011339350,775136513751326721,0.05
159627,1101448555,920798731,0.083333
159628,17511258,3376927462,0.05
159629,1180622503,797794080180895744,0.027778
159630,25677623,34705680,0.0625
159631,292236047,775446236908310528,0.0125
159632,24784028,3340908196,0.05
159633,1011339350,16548855,0.071429
159634,4319786381,715681775717060608,0.0625
159635,39208807,4874528374,0.25
159636,185834011,2848705919,0.05
159637,2523369569,26686224,0.041667
159638,2560206498,4030552332,0.020833
159639,456874126,484198340,0.125
159640,734711686033182720,767862828,0.0625
159641,2712335673,4619070748,0.03125
159642,514982892,771906755236401152,0.020833
159643,287260619,369611457,0.25
159644,3344005587,784415888548265984,0.05
159645,1180622503,4097161,0.03125
159646,1235761177,4425296357,0.083333
159647,19845776,316123855,0.125
159648,2316941846,794612125704523776,0.25
159649,51846420,775446236908310528,0.0125
159650,2972747969,3302596910,0.083333
159651,1180622503,441364324,0.035714
159652,3798312976,824450408,0.0625
159653,21091983,3300307786,0.041667
159654,1145664181,1849286274,0.125
159655,167034819,775446236908310528,0.013158
159656,1263752238,34705680,0.05
159657,302631559,803015757873483776,0.0625
159658,17511258,66212407,0.05
159659,2853872685,754048701400776704,0.020833
159660,3380406579,712405808789757953,0.0625
159661,42307792,798875398431973376,0.125
159662,102635510,2848705919,0.041667
159663,291846447,786985567,0.083333
159664,292236047,780252826299666432,0.125
159665,775136513751326721,88104782,0.125
159666,119161370,802313874301030400,0.0625
159667,198238726,42307792,0.035714
159668,713063391900729344,824450408,0.027778
159669,3064931987,771483365937676291,0.0625
159670,2178473005,2928019319,0.25
159671,2882182229,484198340,0.125
159672,483415153,575925999,0.017857
159673,775541978691997696,792803253406822400,0.044118
159674,103435491,797809580445028353,0.25
159675,2494139340,746736462050267136,0.0625
159676,4704039667,798272956401119237,0.125
159677,1180622503,792803253406822400,0.016667
159678,4425296357,4830951183,0.125
159679,142602124,228463271,0.0625
159680,3411044242,93327360,0.125
159681,1289813305,793424481704345604,0.03125
159682,2211027127,270921976,0.035714
159684,248387799,28838168,0.083333
159685,167034819,788748702483611648,0.0625
159686,26071765,781442824583741440,0.041667
159687,219075966,353389910,0.05
159688,2712335673,287260619,0.041667
159689,1007729353,36638704,0.0625
159690,4289485636,91696116,0.083333
159691,21081053,62074058,0.125
159692,1658846071,302631559,0.083333
159693,1721534628,477191708,0.125
159694,194591543,3825968584,0.125
159695,22071268,227490287,0.041667
159696,353389910,798190900744568833,0.041667
159697,2730391538,775136513751326721,0.125
159698,419081441,431089161,0.083333
159699,715135364600606720,803779755350827008,0.083333
159700,140566783,824450408,0.083333
159701,18707435,302631559,0.25
159702,3305171909,4704039667,0.125
159703,1854497286,720309635853365249,0.002381
159704,3075632478,4269534859,0.027778
159705,1063569758,29464369,0.05
159706,431089161,794792561533538304,0.0625
159707,521754789,771906755236401152,0.020833
159708,775446236908310528,786985567,0.011905
159709,24393879,2523369569,0.03125
159710,785317194695577605,796408798932041728,0.05
159711,167419922,200959708,0.0625
159712,2730391538,798272956401119237,0.25
159713,137165451,4704039667,0.041667
159714,24393879,2749640440,0.05
159715,613796565,775465970823524389,0.017857
159716,66393,713063391900729344,0.03125
159717,1367543593,788748702483611648,0.041667
159718,2316941846,433360123,0.125
159719,11886822,431089161,0.083333
159720,137165451,40625668,0.05
159721,2848705919,28838168,0.041667
159722,2283464072,257134732,0.004902
159723,15502903,781442824583741440,0.03125
159724,137165451,19653756,0.05
159725,11886822,3798312976,0.05
159726,104154637,2282325169,0.083333
159727,32682040,4496549793,0.025
159728,227490287,96259462,0.035714
159729,153283018,463422854,0.041667
159730,137165451,4721574708,0.041667
159731,250704226,66212407,0.041667
159732,1658846071,27238516,0.083333
159733,245385426,741135072921845765,0.022727
159734,1886957647,484198340,0.03125
159735,2882182229,66856037,0.041667
159736,2240033851,66856037,0.03125
159737,235954026,4842807674,0.0625
159738,318023873,4776169636,0.041667
159739,1180622503,794792561533538304,0.025
159740,2391345684,2992942526,0.05
159741,28838168,42307792,0.125
159742,2730391538,775498945330028544,0.05
159743,445908382,710599403,0.125
159744,3235220435,44959884,0.125
159745,1235761177,1555034425,0.027778
159746,248387799,4352293774,0.0625
159747,338317842,33890500,0.125
159748,117804245,152191413,0.083333
159749,767862828,794786220005957632,0.041667
159750,20338242,805117810343079936,0.0625
159751,2792672981,426464556,0.041667
159752,2853872685,3050068869,0.05
159753,25367443,3825968584,0.083333
159754,2972747969,4899231777,0.0625
159755,179130402,766735508865032192,0.013889
159756,2240033851,29049770,0.05
159757,2393275579,775446236908310528,0.013158
159758,2641856689,2863716447,0.027778
159759,140566783,790575106124898304,0.027778
159760,241583780,61176427,0.03125
159761,19505072,791406684807827456,0.05
159762,4619070748,724050768106500096,0.027778
159763,17927511,795594061084246016,0.05
159764,22803981,2315874241,0.125
159765,2459835385,27238516,0.083333
159766,269921869,449600949,0.041667
159767,2523369569,4541933713,0.035714
159768,759146049760100352,869818514,0.0625
159769,456874126,791406684807827456,0.083333
159770,1389790676,222566126,0.0625
159771,222566126,575925999,0.016667
159772,1480266476,298452157,0.05
159773,2204132642,4030552332,0.041667
159774,2560206498,353389910,0.019231
159775,2859034936,85080476,0.125
159776,73699803,784415888548265984,0.0625
159777,715135364600606720,800517089211469824,0.0625
159778,2316941846,302226644,0.0625
159779,21091983,26235861,0.083333
159683,47080825,88893451,0.75
159780,2883583489,3340908196,0.05
159781,107036446,455199792,0.041667
159782,235954026,433360123,0.083333
159783,1407958339,345236851,0.25
159784,33178426,83578612,0.035714
159785,2230135597,2972747969,0.083333
159786,2292314736,4571814261,0.0625
159787,2853872685,40227122,0.03125
159788,1658846071,42307792,0.083333
159789,3093907031,798875398431973376,0.083333
159790,205897486,2349351162,0.0625
159791,255988147,2871029992,0.125
159792,287260619,61176427,0.03125
159793,318023873,796408798932041728,0.125
159794,449600949,904863313,0.041667
159795,17927511,991855608,0.0625
159796,18707435,604589648,0.25
159797,2365368334,735491152464470017,0.0625
159798,2824903451,775136513751326721,0.0625
159799,333235689,40278588,0.035714
159800,1324655137,2863716447,0.03125
159801,2446943442,710599403,0.05
159802,1849286274,291846447,0.1
159803,3249313867,728221452927827969,0.027778
159804,333565814,802313874301030400,0.083333
159805,812863092,873782834,0.05
159806,113018311,799067897876254720,0.041667
159807,47080825,892794858,0.0625
159808,4352293774,797794080180895744,0.05
159809,222566126,909562165,0.041667
159810,205897486,594937448,0.0625
159811,3644832255,794612125704523776,0.0625
159812,3644832255,794786220005957632,0.035714
159813,338317842,3825968584,0.125
159814,21253935,62211890,0.125
159815,1374528007,2248582168,0.125
159816,205897486,280243372,0.038462
159817,456874126,770309357875716096,0.125
159818,2534559344,779254002294878208,0.0625
159819,2972747969,781442824583741440,0.0625
159820,322879013,775465970823524389,0.017857
159821,2800236995,3270562015,0.083333
159822,221963057,3050068869,0.125
159823,2856154741,909562165,0.05
159824,3305171909,4619070748,0.083333
159825,2349351162,241583780,0.125
159826,1932657667,51073819,0.083333
159827,3213596445,39208807,0.0625
159828,44959884,735491152464470017,0.0625
159829,103435491,812863092,0.25
159830,85386747,90507896,0.083333
159831,21081053,291846447,0.05
159832,17309168,3825968584,0.25
159833,28611453,292236047,0.0625
159834,43356553,804740200870055936,0.083333
159835,757364653014016000,785317194695577605,0.035714
159836,771483365937676291,774686030406365184,0.05
159837,259383450,900259286,0.125
159838,66212407,824450408,0.083333
159839,26071765,9002382,0.0625
159840,746236470684311552,791406684807827456,0.019231
159841,329166379,775465970823524389,0.019231
159842,1389790676,4097161,0.0625
159843,24393879,802155761279311872,0.05
159844,4776169636,791406684807827456,0.041667
159845,140566783,786985567,0.0625
159846,2902080735,43356553,0.05
159847,3404728337,4269534859,0.027778
159848,754230919633010688,796782916491612160,0.05
159849,433360123,73699803,0.125
159850,66212407,949728103,0.083333
159851,384005220,66856037,0.03125
159852,1658846071,4865253027,0.035714
159853,1235761177,4521330855,0.05
159854,205897486,2496377724,0.03125
159855,2694972208,295851843,0.0625
159856,2902080735,803015757873483776,0.041667
159857,775465970823524389,930084780,0.019231
159858,1964701855,40227122,0.05
159859,1413793885,803009555785482240,0.027778
159860,253677176,2712335673,0.055556
159861,3798312976,96259462,0.05
159862,2282325169,29464369,0.0625
159863,2992942526,30632043,0.083333
159864,190878483,3222937730,0.026316
159865,103435491,3221526880,0.125
159866,2992942526,4704039667,0.125
159867,15755071,2788398650,0.05
159868,3843064953,704506110665990144,0.027778
159869,1180622503,749727821208117252,0.035714
159870,33890500,351231296,0.125
159871,1658846071,2292314736,0.05
159872,2792672981,764111195527847936,0.041667
159873,78583942,95502178,0.125
159874,241640955,45608857,0.25
159875,3249313867,734711686033182720,0.083333
159876,11886822,433360123,0.0625
159877,3270562015,803015757873483776,0.041667
159878,19653756,2315874241,0.125
159879,30632043,770309357875716096,0.083333
159880,205897486,40625668,0.083333
159881,227490287,749744611,0.05
159882,2198298228,222566126,0.083333
159883,269921869,749727821208117252,0.125
159884,514982892,909562165,0.05
159885,1047497299,728221452927827969,0.027778
159886,242397622,309004477,0.25
159887,23954327,3075632478,0.071429
159888,1535438408,751034069824176128,0.05
159889,3413198241,3798312976,0.0625
159890,205897486,771483365937676291,0.041667
159891,19669334,4831284916,0.03125
159892,1413793885,3093907031,0.083333
159893,594937448,801240798683664384,0.027778
159894,2824903451,96259462,0.05
159895,103435491,796408798932041728,0.25
159896,3344005587,804740200870055936,0.125
159897,3262844619,93327360,0.083333
159898,1289813305,247304584,0.041667
159899,17720161,459561926,0.083333
159900,179130402,703700133742034946,0.083333
159901,28611453,792134143920386048,0.041667
159902,15755071,40278588,0.083333
159903,3394005099,4721574708,0.125
159904,2694972208,40278588,0.03125
159905,235954026,3302596910,0.0625
159906,137165451,797794080180895744,0.035714
159907,155223088,719939067136385024,0.125
159908,1480266476,271883403,0.0625
159909,1589798510,937019478,0.05
159910,18707435,19769739,0.125
159912,2859034936,287067120,0.041667
159913,118165489,253677176,0.05
159914,2694972208,445908382,0.0625
159915,291846447,431089161,0.05
159916,756830758132649984,93327360,0.125
159917,2945460816,326986654,0.041667
159918,19669334,705814755869470720,0.035714
159919,257134732,303999844,0.019231
159920,1849286274,4842807674,0.0625
159921,2882182229,775446236908310528,0.0125
159922,1180622503,384005220,0.025
159923,18707435,803772858560352256,0.025
159924,2694972208,303076383,0.0625
159925,3413198241,799067897876254720,0.041667
159926,2882182229,500843514,0.05
159927,1558645760,25677623,0.083333
159928,304517257,751034069824176128,0.05
159929,134552828,741575693646102528,0.05
159930,140566783,483415153,0.125
159931,2641856689,61176427,0.027778
159932,2883583489,393684881,0.0625
159933,205897486,43356553,0.05
159934,102397536,19141355,0.0625
159935,2463270592,594937448,0.027778
159936,1007729353,3213596445,0.041667
159937,1887375954,2902080735,0.0625
159938,426464556,87481029,0.05
159939,105841462,242171965,0.083333
159940,1324655137,19653756,0.25
159941,441364324,85386747,0.25
159942,1040408522,904863313,0.083333
159943,155223088,228463271,0.125
159944,1854497286,4219886278,0.002359
159945,369611457,749727821208117252,0.25
