id,source,target,weight
232177,2831617950,3222937730,0.0625
232178,40625668,747143836837814276,0.125
232179,2315874241,594937448,0.125
232180,794612125704523776,930084780,0.25
232181,29049770,59098490,0.102062
232182,3411044242,4704039667,0.125
232183,16561729,801240798683664384,0.051031
232184,749727821208117252,801240798683664384,0.088388
232185,477191708,710599403,0.176777
232186,25377285,448250130,0.102062
232187,1465205899,2496377724,0.079057
232188,269921869,292236047,0.125
232189,4531076896,4776169636,0.05
232190,2463270592,4269534859,0.039529
232191,770309357875716096,775498945330028544,0.111804
232192,594937448,804740200870055936,0.176777
232193,1327639712,794612125704523776,0.088388
232194,2391345684,775446236908310528,0.020081
232195,19653756,23954327,0.237171
232196,1886957647,937019478,0.039529
232197,3063952985,719939067136385024,0.176777
232198,167034819,766033496917864448,0.171499
232199,1032058076,618587448,0.25
232200,2863716447,3081581745,0.088388
232201,2198298228,713063391900729344,0.0625
232202,3710528536,991855608,0.144338
232203,17511258,28611453,0.072169
232204,190878483,353389910,0.074536
232205,140566783,167034819,0.176777
232206,2856154741,756830758132649984,0.176777
232207,2203408382,34705680,0.083333
232208,237977063,3262844619,0.102062
232209,353389910,51073819,0.144338
232210,766735508865032192,808535611,0.093206
232211,1047497299,2496377724,0.055902
232212,164833055,804245634417102848,0.111804
232213,302226644,3221526880,0.088388
232214,33890500,4776169636,0.111804
232215,257134732,728221452927827969,0.10351
232216,1291100928,904863313,0.125
232217,22803981,2800236995,0.25
232218,2997250788,352280876,0.125
232219,738509183952113664,75331878,0.102062
232220,155223088,618587448,0.176777
232221,393654944,763703020198690816,0.06455
232222,329166379,767862828,0.223607
232223,2415685429,4571814261,0.102062
232224,4831284916,795594061084246016,0.088388
232225,1011339350,291846447,0.106066
232226,3404728337,604589648,0.111804
232227,28611453,780252826299666432,0.144338
232228,3104917149,723762751596822528,0.08194
232229,353389910,51846420,0.102062
232230,257134732,4865253027,0.048795
232231,780159670585593856,88104782,0.153093
232232,1465205899,1535438408,0.176777
232233,2411128484,63082578,0.102062
232234,803779755350827008,904349491,0.125
232235,442077506,754817647,0.176777
232236,353389910,576427870,0.083333
232237,16561729,749744611,0.144338
232238,2856154741,800495996828422144,0.102062
232239,775136513751326721,790575106124898304,0.0625
232240,2712335673,775446236908310528,0.038886
232241,745319037677211652,790575106124898304,0.0625
232242,369611457,781442824583741440,0.125
232243,1235761177,798875398431973376,0.125
232244,2461112153,259383450,0.125
232245,419081441,96259462,0.083333
232246,3064931987,749727821208117252,0.25
232247,448250130,93327360,0.176777
232248,2848705919,933182024,0.079057
232249,2240033851,4319786381,0.072169
232250,2997250788,738509183952113664,0.125
232251,3411044242,775446236908310528,0.03175
232252,4842807674,780646765829562369,0.120281
232253,764111195527847936,786985567,0.072169
232254,1658846071,333235689,0.158114
232255,249885589,812863092,0.176777
232256,47080825,471330976,0.066815
232257,2463270592,2882182229,0.0625
232258,2973660171,302226644,0.051031
232259,2557331785,930084780,0.144338
232260,75331878,95220220,0.102062
232261,2730391538,3075632478,0.166667
232262,17927511,2800236995,0.125
232263,287260619,794792561533538304,0.125
232264,2928019319,313775431,0.176777
232265,1465205899,93327360,0.25
232266,459561926,713063391900729344,0.0625
232267,17927511,30632043,0.072169
232268,2211027127,751034069824176128,0.066815
232269,3394005099,3644832255,0.237171
232270,237064482,793937395066486784,0.25
232271,2539037971,459561926,0.102062
232272,280243372,2856154741,0.167705
232273,4704039667,775465970823524389,0.085749
232274,1263752238,2391345684,0.06455
232275,1148894288,207046341,0.25
232276,1014042056,2788001111,0.094491
232277,153283018,31122582,0.188982
232278,333235689,54077506,0.176777
232279,763703020198690816,780646765829562369,0.120281
232280,3093907031,42307792,0.176777
232281,1148894288,3201162010,0.25
232282,1471100606,738509183952113664,0.176777
232283,28611453,780159670585593856,0.088388
232284,140566783,426464556,0.088388
232285,3400547517,723251650174017536,0.079057
232286,484198340,804740200870055936,0.25
232287,25377285,257134732,0.062994
232288,2343872651,742664931217178624,0.25
232289,1308083862,153283018,0.188982
232290,24784028,746736462050267136,0.125
232291,369611457,803772858560352256,0.144338
232292,1007288292,2211027127,0.200446
232293,3064931987,747143836837814276,0.125
232294,19141355,303999844,0.144338
232295,227490287,3302596910,0.06455
232296,2393275579,2837527839,0.176777
232297,2415710580,287260619,0.111804
232298,22460413,291846447,0.079057
232299,246151786,42624414,0.102062
232300,242171965,36638704,0.125
232301,40227122,803015757873483776,0.0625
232302,2198298228,3331551052,0.125
232303,1389790676,4677007640,0.102062
232304,179130402,4352293774,0.102062
232305,228463271,719939067136385024,0.25
232306,1104128448,67548991,0.144338
232307,4531076896,781442824583741440,0.055902
232308,122025735,527949804,0.0533
232309,2258247484,461803364,0.144338
232310,1389790676,775136513751326721,0.102062
232311,1721534628,47080825,0.176777
232312,22460413,720875149,0.125
232313,736905000593575936,751034069824176128,0.176777
232314,217554486,3340908196,0.204124
232315,3344005587,736905000593575936,0.176777
232316,1180622503,800495996828422144,0.030773
232317,115110145,153283018,0.188982
232318,117804245,738509183952113664,0.176777
232319,1555034425,2824903451,0.051031
232320,3235220435,742664931217178624,0.176777
232321,2921463862,315787899,0.176777
232322,1291100928,771906755236401152,0.088388
232323,2882182229,3798312976,0.102062
232324,715681775717060608,794612125704523776,0.176777
232325,2709636520,618587448,0.25
232326,1721534628,351231296,0.176777
232327,1932657667,704506110665990144,0.102062
232328,2461112153,451819108,0.102062
232329,2240033851,3331551052,0.088388
232330,23954327,723251650174017536,0.075
232331,2824903451,3394005099,0.144338
232332,2248582168,791406684807827456,0.176777
232333,3055864294,51073819,0.111804
232334,167034819,4531076896,0.111804
232335,426464556,433360123,0.125
232336,746736462050267136,759146049760100352,0.125
232337,2178473005,45608857,0.25
232338,3710528536,4677007640,0.102062
232339,246151786,2749640440,0.102062
232340,345236851,39208807,0.25
232341,2777610968,2867485894,0.0533
232342,1849286274,3081581745,0.176777
232343,2788398650,770309357875716096,0.125
232344,34705680,4842807674,0.083333
232345,798272956401119237,937019478,0.111804
232346,171205760,613796565,0.102062
232347,3400547517,77509795,0.144338
232348,25377285,95220220,0.102062
232349,329166379,3404611078,0.176777
232350,3213596445,735491152464470017,0.0625
232352,42307792,431089161,0.25
232353,113018311,4831284916,0.088388
232354,1040408522,269921869,0.125
232355,2230135597,66393,0.144338
232356,2391345684,788748702483611648,0.055902
232357,21253935,514982892,0.176777
232358,2248582168,471330976,0.094491
232359,353982259,4874528374,0.144338
232360,24393879,3093907031,0.088388
232361,2459835385,724415478056124416,0.144338
232362,451819108,91696116,0.102062
232363,1171556562,45608857,0.144338
232364,119161370,796211419700166657,0.058926
232365,235954026,4531076896,0.079057
232366,2463270592,3387188439,0.051031
232367,3093907031,43356553,0.102062
232368,4834537559,723762751596822528,0.08194
232369,479604138,724398031,0.058926
232370,4830951183,900259286,0.25
232371,2428776326,456874126,0.102062
232372,194591543,742664931217178624,0.176777
232373,2415710580,797809580445028353,0.111804
232374,102635510,142602124,0.088388
232375,746236470684311552,803772858560352256,0.058926
232376,40278588,774686030406365184,0.072169
232377,1011339350,2248582168,0.237171
232378,190878483,4899231777,0.06455
232379,1589798510,9002382,0.176777
232380,2343872651,2892368815,0.25
232381,2730391538,4496549793,0.193649
232382,59098490,803015757873483776,0.072169
232383,1173756973,4619070748,0.144338
232384,24393879,4619070748,0.072169
232385,3254856364,95670177,0.25
232386,2997250788,73699803,0.176777
232387,15502903,245385426,0.111804
232388,3222937730,781442824583741440,0.044194
232389,451819108,4831284916,0.072169
232390,775446236908310528,804740200870055936,0.044901
232391,12585092,2709636520,0.25
232392,22071268,33890500,0.176777
232393,117804245,618055731,0.098058
232394,2557331785,304517257,0.102062
232395,2203408382,4834537559,0.102062
232396,3064931987,803009555785482240,0.088388
232397,775446236908310528,792803253406822400,0.009363
232398,88104782,93327360,0.25
232399,1367543593,30632043,0.083333
232400,2459835385,2848705919,0.06455
232401,2165136621,302226644,0.125
232402,632873556,797809580445028353,0.125
232403,2211027127,459561926,0.066815
232404,4842807674,59098490,0.083333
232405,42307792,746236470684311552,0.102062
232406,222566126,23954327,0.167705
232407,245573252,527949804,0.0533
232408,27238516,463422854,0.176777
232409,2867485894,775446236908310528,0.040615
232410,1007729353,287067120,0.051031
232411,3300307786,96259462,0.06455
232412,30632043,803015757873483776,0.072169
232413,222566126,471330976,0.066815
232414,2856154741,3093907031,0.176777
232415,302631559,54077506,0.25
232416,24393879,803009555785482240,0.044194
232417,1308083862,4776169636,0.111804
232418,2211027127,431089161,0.094491
232419,3222937730,4425296357,0.0625
232420,3300685022,3843064953,0.088388
232421,15755071,794792561533538304,0.088388
232422,801240798683664384,930084780,0.088388
232423,773798108,793424481704345604,0.072169
232424,105841462,142602124,0.088388
232425,3300307786,767862828,0.1
232426,2415710580,780252826299666432,0.111804
232427,242157832,754817647,0.176777
232428,2856154741,4865253027,0.111804
232429,185506203,766044309518946304,0.068465
232430,775465970823524389,812863092,0.121268
232431,137165451,153283018,0.084516
232432,185834011,3201162010,0.25
232433,4531076896,604589648,0.111804
232434,3394005099,737760101193256961,0.25
232435,24393879,2730391538,0.125
232436,61176427,803015757873483776,0.088388
232437,632873556,786985567,0.072169
232438,205897486,799067897876254720,0.1
232439,4425296357,73699803,0.176777
232440,1338726187,298452157,0.125
232441,200959708,56722688,0.102062
232442,167034819,797794080180895744,0.144338
232443,794612125704523776,802155761279311872,0.176777
232444,102397536,155223088,0.125
232445,1265666203,787002854338854917,0.083333
232446,179912146,735491152464470017,0.088388
232447,200090056,804245634417102848,0.06455
232448,2837527839,4899231777,0.088388
232449,575925999,632873556,0.047246
232450,2211027127,4496549793,0.073193
232451,745649909378990080,749744611,0.176777
232452,1535438408,766735508865032192,0.029062
232453,2315874241,797809580445028353,0.176777
232454,246151786,747143836837814276,0.072169
232455,163001527,521142615,0.176777
232456,2463270592,329166379,0.088388
232457,1040408522,235954026,0.125
232458,15755071,715135364600606720,0.125
232459,333565814,939190178,0.176777
232460,134552828,2534559344,0.072169
232461,1721534628,2883583489,0.176777
232462,1171556562,3300685022,0.144338
232463,3116178603,313775431,0.176777
232464,118165489,2743082981,0.144338
232465,3344005587,799067897876254720,0.079057
232466,103435491,2316941846,0.25
232467,117804245,2863716447,0.088388
232468,18290737,66856037,0.06455
232469,19358428,749727821208117252,0.144338
232470,771483365937676291,824450408,0.088388
232471,775136513751326721,796408798932041728,0.176777
232472,34705680,798190900744568833,0.072169
232473,594937448,796211419700166657,0.072169
232474,119161370,241583780,0.144338
232475,1859935914,3305171909,0.176777
232476,26686224,805117810343079936,0.102062
232477,4030552332,873782834,0.079057
232478,2391345684,618055731,0.043853
232479,257134732,712405808789757953,0.038576
232480,516664834,85080476,0.176777
232481,75331878,904863313,0.102062
232482,4677007640,904349491,0.125
232483,190878483,449600949,0.086066
232484,19769739,713063391900729344,0.0625
232485,329166379,3300307786,0.111804
232486,4842807674,498840555,0.1291
232487,16548855,738509183952113664,0.117851
232488,257134732,751034069824176128,0.077152
232489,749744611,796211419700166657,0.102062
232490,137165451,24393879,0.111804
232491,19769739,746236470684311552,0.072169
232492,1180622503,771906755236401152,0.037689
232493,712976695,949728103,0.125
232494,19653756,24393879,0.125
232495,4425296357,769208504,0.13804
232496,67548991,780655483002630144,0.144338
232497,259383450,594937448,0.125
232498,1063569758,63082578,0.088388
232499,42138102,804740200870055936,0.204124
232500,16561729,785317194695577605,0.109109
232501,40625668,824450408,0.176777
232502,704506110665990144,766033496917864448,0.030317
232503,222566126,34705680,0.102062
232504,153283018,253677176,0.142857
232505,167034819,712976695,0.176777
232506,2258247484,237994971,0.144338
232507,2446943442,2992942526,0.111804
232508,724398031,85386747,0.102062
232510,2997250788,96259462,0.102062
232511,33178426,419081441,0.102062
232512,1658846071,800495996828422144,0.091287
232513,4264113897,746736462050267136,0.176777
232514,1389790676,40625668,0.144338
232515,17511258,794612125704523776,0.125
232516,448250130,754230919633010688,0.125
232517,791406684807827456,797794080180895744,0.102062
232518,115110145,61176427,0.088388
232519,2198298228,352280876,0.125
232520,217554486,2365368334,0.25
232521,4090001897,93020729,0.079057
232522,459561926,730407917350854656,0.158114
232523,19141355,95670177,0.144338
232524,121172530,793937395066486784,0.125
232525,1032058076,3931306817,0.111804
232526,2824903451,2848705919,0.06455
232527,3262844619,4865253027,0.06455
232528,1171556562,302226644,0.072169
232529,167034819,4030552332,0.176777
232530,253677176,2853872685,0.084516
232531,302631559,703700133742034946,0.176777
232532,352280876,801240798683664384,0.0625
232533,1535438408,734711686033182720,0.125
232534,2198298228,62211890,0.176777
232535,3221526880,812863092,0.176777
232536,17927511,483415153,0.125
232537,757689964482142208,780159670585593856,0.051031
232538,1471100606,754048701400776704,0.088388
232539,235954026,804740200870055936,0.176777
232540,594937448,737760101193256961,0.176777
232541,302631559,3404728337,0.111804
232542,250704226,800495996828422144,0.045644
232543,33890500,564852155,0.144338
232544,1032058076,3825968584,0.25
232545,771906755236401152,812863092,0.125
232546,2788001111,3050068869,0.25
232547,397467224,42624414,0.102062
232548,298452157,937019478,0.079057
232549,433360123,754048701400776704,0.088388
232550,1480266476,2463270592,0.044194
232551,34705680,790779761521856514,0.144338
232552,1308083862,19141355,0.144338
232553,2203408382,25377285,0.083333
232554,2694972208,88893451,0.102062
232555,1886957647,61176427,0.03125
232556,22803981,766033496917864448,0.171499
232557,4319786381,791406684807827456,0.102062
232558,32682040,786985567,0.102062
232559,3300307786,803772858560352256,0.06455
232560,723762751596822528,780646765829562369,0.038627
232561,2837527839,900259286,0.176777
232562,326986654,801240798683664384,0.051031
232563,47080825,995443722,0.176777
232564,115777637,1265666203,0.144338
232565,715135364600606720,83957063,0.102062
232566,3235220435,759146049760100352,0.125
232567,119161370,2203408382,0.083333
232568,1255387315,88893451,0.102062
232569,1324655137,88104782,0.25
232571,3305171909,483415153,0.25
232572,237977063,2459835385,0.102062
232573,309004477,741575693646102528,0.176777
232574,152191413,703700133742034946,0.102062
232575,102635510,741135072921845765,0.0533
232576,3305171909,771906755236401152,0.125
232577,227490287,3254856364,0.111804
232578,527949804,937019478,0.03371
232579,113018311,803772858560352256,0.102062
232580,270921976,88718119,0.144338
232581,171205760,4030552332,0.102062
232582,2343872651,705814755869470720,0.144338
232583,2204132642,575925999,0.071429
232584,137165451,42307792,0.111804
232585,2230135597,83578612,0.058926
232586,441214858,747143836837814276,0.0625
232587,34705680,797794080180895744,0.083333
232588,200090056,4521330855,0.072169
232589,3201162010,3931306817,0.111804
232590,4250521660,576427870,0.102062
232591,15755071,459561926,0.125
232592,1854497286,67548991,0.094491
232593,25677623,790779761521856514,0.176777
232594,36200895,448250130,0.102062
232595,315787899,3340908196,0.144338
232596,19141355,40227122,0.072169
232597,33178426,4619070748,0.102062
232598,747143836837814276,775446236908310528,0.022451
232599,227490287,384005220,0.091287
232600,2831617950,738509183952113664,0.125
232601,1535438408,575925999,0.066815
232602,167034819,771539199329652736,0.111804
232603,171205760,19141355,0.083333
232604,2459835385,904349491,0.102062
232605,604589648,788748702483611648,0.125
232606,118027407,2282325169,0.102062
232607,1887375954,2730391538,0.176777
232608,253677176,4250521660,0.133631
232609,775465970823524389,805117810343079936,0.035007
232610,25677623,775446236908310528,0.03175
232611,19669334,235954026,0.079057
232612,3710528536,484198340,0.144338
232613,1032058076,2921463862,0.25
232614,118165489,19769739,0.176777
232615,1480266476,302226644,0.125
232616,2461112153,757364653014016000,0.102062
232617,2428776326,800495996828422144,0.058926
232618,179130402,788748702483611648,0.088388
232619,2365368334,2973660171,0.102062
232620,26071765,775465970823524389,0.070014
232621,33890500,724398031,0.102062
232622,2248582168,291846447,0.111804
232623,785317194695577605,790575106124898304,0.100223
232624,2393275579,250704226,0.111804
232625,117060803,546239230,0.176777
232626,2496377724,73699803,0.079057
232627,3400547517,477191708,0.176777
232628,4097161,769208504,0.13804
232629,137165451,88718119,0.111804
232630,17720161,43748620,0.066815
232631,2848705919,703700133742034946,0.079057
232632,3710528536,93327360,0.144338
232633,1480266476,484198340,0.125
232634,19505072,802155761279311872,0.088388
232635,770309357875716096,802962751865884672,0.25
232636,1324655137,248387799,0.176777
232637,316123855,3404728337,0.111804
232638,2211027127,786985567,0.054555
232639,754048701400776704,95220220,0.0625
232640,2349351162,318023873,0.125
232641,736905000593575936,749744611,0.25
232642,1291100928,2824903451,0.102062
232643,1014042056,754048701400776704,0.033408
232644,21081053,2365368334,0.25
232645,1215948218,328440716,0.144338
232646,122448174,892794858,0.06455
232647,2165136621,303076383,0.176777
232649,781442824583741440,797794080180895744,0.072169
232650,1011339350,43356553,0.136931
232651,303999844,66856037,0.111804
232652,137165451,500843514,0.136931
232653,280243372,771539199329652736,0.075
232654,1308083862,780159670585593856,0.153093
232655,1555034425,771483365937676291,0.044194
232656,1480266476,1964701855,0.088388
232657,19141355,21253935,0.102062
232658,16561729,2539037971,0.083333
232659,222566126,800495996828422144,0.072169
232660,4721574708,754048701400776704,0.0625
232661,167034819,4776169636,0.111804
232662,194591543,754817647,0.176777
232663,2882182229,4830951183,0.176777
232664,40625668,724050768106500096,0.25
232665,1327639712,3404728337,0.039529
232666,724050768106500096,874859443,0.25
232667,292236047,498840555,0.158114
232668,51846420,758491329894748160,0.176777
232669,61176427,803779755350827008,0.0625
232670,303709614,3300685022,0.25
232671,426464556,632873556,0.0625
232672,2539037971,618055731,0.056614
232673,1180622503,2211027127,0.02849
232674,121172530,22248695,0.111804
232675,241640955,47080825,0.176777
232676,11886822,2824903451,0.083333
232677,1367543593,13957012,0.144338
232678,3798312976,949728103,0.102062
232679,2557331785,632873556,0.072169
232680,134552828,1407958339,0.125
232681,140566783,900259286,0.176777
232682,3222937730,3798312976,0.051031
232683,115777637,31360081,0.176777
232684,255988147,36638704,0.176777
232685,153283018,2800236995,0.188982
232686,3104917149,313775431,0.125
232687,62211890,784415888548265984,0.125
232688,3710528536,791406684807827456,0.102062
232689,4531076896,66393,0.111804
232690,65632975,766033496917864448,0.049508
232691,738509183952113664,796782916491612160,0.088388
232692,1352215784,426464556,0.072169
232693,2856154741,433360123,0.25
232694,1658846071,764111195527847936,0.111804
232695,198238726,799067897876254720,0.042258
232696,1324655137,353389910,0.144338
232697,338317842,3688970849,0.125
232698,3798312976,451819108,0.083333
232699,250704226,4888653922,0.111804
232700,448250130,604589648,0.176777
232701,724415478056124416,728221452927827969,0.237171
232702,303999844,4865253027,0.111804
232703,4030552332,780252826299666432,0.176777
232704,16561729,3262844619,0.083333
232705,2463270592,4352293774,0.051031
232706,3305171909,441214858,0.125
232707,1964701855,949728103,0.125
232708,3302596910,792134143920386048,0.072169
232709,1859935914,318023873,0.125
232710,280243372,73699803,0.167705
232711,104154637,773798108,0.144338
232712,2283464072,527949804,0.020906
232713,2292314736,775136513751326721,0.102062
232714,26071765,4899231777,0.072169
232715,3221526880,801240798683664384,0.0625
232716,291846447,95670177,0.111804
232717,227490287,779254002294878208,0.079057
232718,292236047,3394005099,0.176777
232719,4030552332,426464556,0.088388
232720,24393879,805117810343079936,0.072169
232721,736905000593575936,791406684807827456,0.176777
232722,419081441,745649909378990080,0.102062
232723,1291100928,2730391538,0.176777
232724,16561729,329166379,0.144338
232725,3644832255,431089161,0.237171
232726,2292314736,775498945330028544,0.06455
232727,784415888548265984,930084780,0.125
232728,1964701855,800517089211469824,0.102062
232729,708458185494040576,795594061084246016,0.125
232730,3050068869,4834537559,0.176777
232731,179130402,74265783,0.176777
232732,242397622,869818514,0.144338
232733,328440716,933182024,0.102062
232734,2788398650,4521330855,0.0625
232735,3411044242,575925999,0.066815
232736,103435491,771906755236401152,0.125
232737,1255387315,1849286274,0.102062
232738,21081053,4419316115,0.25
232739,316123855,775136513751326721,0.176777
232740,200090056,316123855,0.144338
232741,242171965,719939067136385024,0.176777
232742,1658846071,291846447,0.1
232743,250704226,804740200870055936,0.111804
232744,713063391900729344,83578612,0.036085
232745,19358428,2415710580,0.06455
232746,471330976,780646765829562369,0.078743
232747,2459835385,61176427,0.051031
232748,2709636520,742664931217178624,0.25
232749,25677623,2867485894,0.0533
232750,1413793885,797794080180895744,0.102062
232751,2211027127,767862828,0.084516
232752,1180622503,4319786381,0.04352
232753,1658846071,785317194695577605,0.169031
232754,24393879,583162248,0.072169
232755,167034819,43748620,0.094491
232756,484198340,794612125704523776,0.25
232757,207046341,933182024,0.176777
232758,250704226,723762751596822528,0.092131
232759,103435491,205897486,0.223607
232760,24393879,91696116,0.088388
232761,26235861,4521330855,0.088388
232762,4097161,781442824583741440,0.088388
232763,113018311,2730391538,0.176777
232764,1558645760,484198340,0.25
232765,2800236995,749727821208117252,0.25
232766,712976695,792803253406822400,0.036861
232767,2573023238,326986654,0.144338
232768,2730391538,949728103,0.176777
232769,19141355,459561926,0.102062
232770,3389604502,74265783,0.25
232771,122025735,4888653922,0.176777
232772,245573252,804245634417102848,0.079057
232773,142602124,892794858,0.072169
232774,28611453,775136513751326721,0.102062
232775,105841462,338317842,0.125
232776,259383450,433360123,0.176777
232777,117060803,255988147,0.25
232778,19141355,3380406579,0.083333
232779,2557331785,723251650174017536,0.045644
232780,103435491,316123855,0.25
232781,18707435,798190900744568833,0.125
232782,255988147,892794858,0.144338
232783,34705680,784415888548265984,0.072169
232784,441214858,54077506,0.125
232785,179130402,771906755236401152,0.088388
232786,2800236995,3075632478,0.166667
232787,2641856689,3411044242,0.125
232788,484198340,909562165,0.111804
232789,1173756973,222566126,0.176777
232790,29049770,736905000593575936,0.176777
232791,4352293774,904863313,0.102062
232792,2282325169,762654585660051456,0.102062
232793,2788398650,29049770,0.088388
232794,179130402,4425296357,0.125
232795,1886957647,19769739,0.0625
232796,575925999,756830758132649984,0.066815
232797,723251650174017536,78583942,0.055902
232798,118165489,4521330855,0.125
232799,2446943442,2709636520,0.111804
232800,291846447,4571814261,0.079057
232801,4250521660,801240798683664384,0.0625
232802,2248582168,3404611078,0.176777
232803,1014042056,484198340,0.094491
232804,4352293774,594937448,0.102062
232805,34705680,42138102,0.117851
232806,4834537559,775136513751326721,0.125
232807,103435491,91696116,0.176777
232808,1721534628,618587448,0.25
232809,779870855836729344,812863092,0.088388
232810,2882182229,632873556,0.088388
232811,2837527839,715135364600606720,0.125
232812,4425296357,734711686033182720,0.125
232813,746236470684311552,804245634417102848,0.045644
232814,108573123,19669334,0.079057
232815,167034819,471330976,0.094491
232816,2777610968,4521330855,0.088388
232817,2859241221,775465970823524389,0.035007
232818,118165489,433360123,0.25
232819,115777637,33890500,0.25
232820,103435491,3411044242,0.176777
232821,259383450,28611453,0.102062
232822,167034819,25677623,0.176777
232823,1180622503,21253935,0.0533
232824,3201162010,3688970849,0.176777
232825,108573123,759146049760100352,0.125
232826,3404728337,4571814261,0.079057
232827,4704039667,802950771788681216,0.079057
232828,287260619,3798312976,0.144338
232829,1374528007,3050068869,0.176777
232830,257134732,77509795,0.031497
232831,15502903,3411044242,0.079057
232832,2315874241,4776169636,0.079057
232833,1291100928,4834537559,0.125
232834,22071268,3825968584,0.176777
232835,2557331785,3404728337,0.06455
232836,767862828,771483365937676291,0.111804
232837,3104917149,719939067136385024,0.176777
232838,2248582168,618055731,0.098058
232839,1291100928,2972747969,0.176777
232840,19358428,29049770,0.102062
232841,1480266476,15502903,0.111804
232842,16548855,3413198241,0.117851
232844,11886822,2788001111,0.144338
232845,2204132642,4269534859,0.084516
232846,29464369,3191320373,0.102062
232847,2777610968,2831617950,0.125
232848,442077506,44959884,0.176777
232850,1352215784,351231296,0.102062
232851,2972747969,900259286,0.25
232852,42307792,745319037677211652,0.176777
232853,19845776,241583780,0.176777
232854,292236047,36200895,0.102062
232855,2198298228,2867485894,0.0533
232856,2463270592,754048701400776704,0.03125
232857,21081053,2283464072,0.069338
232858,248387799,775136513751326721,0.125
232859,217554486,22071268,0.176777
232860,791406684807827456,798190900744568833,0.088388
232861,66393,804740200870055936,0.25
232862,604589648,785317194695577605,0.188982
232863,292236047,780159670585593856,0.108253
232864,19505072,19769739,0.088388
232865,2523369569,4571814261,0.079057
232866,1040408522,23954327,0.167705
232867,1014042056,769208504,0.073785
232868,3798312976,771906755236401152,0.072169
232869,24784028,786985567,0.102062
232870,42138102,4776169636,0.091287
232871,115777637,271883403,0.25
232872,3644832255,451819108,0.136931
232874,724398031,780646765829562369,0.034021
232875,1480266476,4559222536,0.072169
232876,1480266476,995443722,0.125
232877,3063952985,788055459169177601,0.102062
232878,3798312976,803779755350827008,0.102062
232879,2365368334,3063952985,0.176777
232880,483415153,771906755236401152,0.125
232849,15755071,2863716447,0.454124
232881,28838168,4319786381,0.102062
232882,15502903,3389604502,0.111804
232883,4250521660,802155761279311872,0.125
232884,1367543593,259383450,0.102062
232885,11886822,804245634417102848,0.06455
232886,248387799,270921976,0.102062
232887,29049770,3262844619,0.102062
232888,142602124,353982259,0.072169
232889,3688970849,95670177,0.176777
232890,4831284916,802962751865884672,0.125
232891,3260163199,431089161,0.102062
232892,18290737,708458185494040576,0.102062
232893,2867485894,80965639,0.0533
232894,4319786381,754048701400776704,0.051031
232895,1324655137,1886957647,0.088388
232896,217554486,393684881,0.144338
232897,155223088,3201162010,0.176777
232898,2198298228,40278588,0.072169
232899,23954327,756830758132649984,0.167705
232900,4319786381,484198340,0.144338
232901,313775431,788748702483611648,0.088388
232902,463422854,794792561533538304,0.088388
232903,1263752238,33890500,0.144338
232904,30632043,798272956401119237,0.144338
232905,302226644,730407917350854656,0.111804
232906,3825968584,546239230,0.176777
232907,4830951183,763703020198690816,0.144338
232908,1389790676,259383450,0.102062
232909,302631559,3305171909,0.25
232910,1859935914,33178426,0.125
232911,242397622,2871029992,0.176777
232912,4865253027,604589648,0.111804
232913,1590920106,441364324,0.25
232914,31122582,4830951183,0.25
232915,333235689,746236470684311552,0.072169
232916,1291100928,2800236995,0.176777
232917,34705680,463422854,0.102062
232919,248387799,59098490,0.102062
232920,604589648,771539199329652736,0.111804
232921,16548855,4496549793,0.1291
232922,3262844619,796408798932041728,0.144338
232923,2178473005,461803364,0.25
232924,118165489,19141355,0.144338
232925,165071899,4090001897,0.079057
232926,703700133742034946,791406684807827456,0.125
232927,12585092,743737355262033920,0.176777
232928,153283018,803015757873483776,0.094491
232929,449600949,739907462,0.074536
232930,712405808789757953,85386747,0.176777
232932,280243372,514982892,0.167705
232933,2391345684,280243372,0.075
232934,4776169636,772591272993361920,0.079057
232935,2858541770,527949804,0.0533
232936,303999844,33178426,0.176777
232937,155223088,741575693646102528,0.125
232938,17927511,83957063,0.072169
232939,384005220,775541978691997696,0.140488
232940,18290737,205897486,0.193649
232941,4521330855,754230919633010688,0.088388
232942,1964701855,2463270592,0.0625
232943,1263752238,431089161,0.144338
232944,4250521660,436846029,0.125
232945,32682040,754230919633010688,0.125
232946,2777610968,426464556,0.088388
232947,2461112153,287260619,0.176777
232948,1173756973,34705680,0.144338
232949,207046341,298452157,0.176777
232950,3221526880,786985567,0.102062
232951,198238726,736905000593575936,0.094491
232952,455199792,519553325,0.25
232953,24784028,338317842,0.125
232954,759146049760100352,788748702483611648,0.088388
232955,1465205899,500843514,0.204124
232956,1407958339,780646765829562369,0.083333
232957,4619070748,73699803,0.144338
232958,15755071,2446943442,0.079057
232959,2867485894,4865253027,0.06742
232960,259383450,456874126,0.125
232961,4874528374,724398031,0.102062
232962,1413793885,95220220,0.125
232963,796211419700166657,904863313,0.072169
232964,541328418,720309635853365249,0.144338
232965,3413198241,794786220005957632,0.088388
232966,237977063,95220220,0.125
232967,25677623,734711686033182720,0.125
232968,303999844,42307792,0.25
232969,2730391538,713063391900729344,0.088388
232970,4776169636,900259286,0.111804
232971,19653756,795594061084246016,0.176777
232972,796408798932041728,96259462,0.144338
232973,4496549793,712976695,0.136931
232974,185622716,477191708,0.176777
232975,2945460816,763703020198690816,0.072169
232976,17309168,2848705919,0.111804
